word,ssc_10_rel_error,ssc_25_rel_error,ssc_50_rel_error,ssc_70_rel_error
acontecerle, 70, 0.5
acontecerles, 70, 1.0
acontecido, 70, 0.091
acontecieran, 70, 1.0
acontecieron, 70, 0.5
acontecimiento, 70, 0.167
acontecimientos, 70, 0.143
aconteció, 70, 0.0
acontecía, 70, 0.0
acontencido, 70, 1.0
acordaba, 70, 0.0
acordado, 70, 0.2
acordamos, 70, 0.0
acordar, 70, 0.0
acordara, 70, 0.5
acordaran, 70, 0.0
acordarme, 70, 0.333
acordaron, 70, 0.0
acordarse, 70, 0.0
acordarte, 70, 0.0
acordará, 70, 0.0
acordase, 70, 0.5
acordáis, 70, 0.0
acordándose, 70, 0.333
acordó, 70, 0.0
acorredme, 70, 0.0
acorrer, 70, 0.0
acorrerme, 70, 0.0
acorriesen, 70, 1.0
acorrió, 70, 0.0
acorrucó, 70, 0.5
acorta, 70, 0.0
acortando, 70, 0.0
acortar, 70, 0.0
acortes, 70, 0.0
acosa, 70, 0.0
acosado, 70, 0.0
acosados, 70, 0.0
acostado, 70, 0.0
acostar, 70, 0.0
acostarme, 70, 0.0
acostaráse, 70, 1.0
acostasen, 70, 0.0
acostumbrada, 70, 0.111
acostumbradas, 70, 0.2
acostumbrado, 70, 0.111
acostumbrados, 70, 0.2
acostumbrar, 70, 1.0
acostumbro, 70, 1.0
acostó, 70, 0.0
acostóse, 70, 0.0
acosáis, 70, 0.0
acotaciones, 70, 0.333
acotar, 70, 0.0
acote, 70, 0.0
acotán, 70, 0.0
acrebillado, 70, 1.0
acrebillaron, 70, 1.0
acrecentaba, 70, 1.0
acrecentamiento, 70, 1.0
acrecentar, 70, 0.167
acrecentarse, 70, 1.0
acrecentará, 70, 1.0
acrecentase, 70, 1.0
acrecentó, 70, 0.333
acrecentóseles, 70, 1.0
acrecientan, 70, 0.5
acreciente, 70, 0.25
acreditaba, 70, 0.5
acreditaban, 70, 1.0
acreditado, 70, 1.0
acreditan, 70, 0.5
acreditar, 70, 0.0
acreditarse, 70, 1.0
acreditarte, 70, 1.0
acreditaré, 70, 1.0
acreditasen, 70, 1.0
acredite, 70, 0.0
acreditábamos, 70, 1.0
acreditó, 70, 0.0
acreedor, 70, 0.0
acribado, 70, 0.0
acribar, 70, 0.0
acribarme, 70, 0.0
acrisole, 70, 0.0
activo, 70, 0.0
acto, 70, 0.0
actores, 70, 0.0
actos, 70, 0.0
acuchilladas, 70, 1.0
acuchillado, 70, 0.5
acuchillador, 70, 0.5
acucies, 70, 0.0
acuciéis, 70, 0.0
acuda, 70, 0.333
acudas, 70, 0.0
acude, 70, 0.0
acudid, 70, 0.667
acudido, 70, 0.0
acudiendo, 70, 0.0
acudieren, 70, 0.0
acudieron, 70, 0.0
acudiesen, 70, 0.0
acudimos, 70, 0.0
acudir, 70, 0.0
acudirás, 70, 0.0
acudiría, 70, 0.0
acudiéronme, 70, 1.0
acudió, 70, 0.0
acudí, 70, 0.0
acudían, 70, 0.0
acuerda, 70, 0.0
acuerdan, 70, 0.333
acuerdas, 70, 0.0
acuerde, 70, 0.0
acuerdes, 70, 0.0
acuerdo, 70, 0.0
acuerdos, 70, 0.0
acuesta, 70, 0.0
acuestan, 70, 0.0
acuitar, 70, 0.0
acuitaráse, 70, 1.0
acuitedes, 70, 0.0
acuitéis, 70, 0.0
acullá, 70, 0.0
acurrucó, 70, 0.0
acusado, 70, 0.0
acusar, 70, 0.0
acusare, 70, 0.0
acuso, 70, 0.0
acutos, 70, 0.0
acuérdate, 70, 0.0
acuérdome, 70, 0.0
acá, 70, 0.0
acábese, 70, 0.0
acémila, 70, 0.0
acíbar, 70, 0.0
acólitos, 70, 0.0
ad, 70, 0.0
adahala, 70, 0.0
adalid, 70, 0.0
adamaba, 70, 0.0
adamada, 70, 0.0
adamar, 70, 0.0
adamo, 70, 0.0
adarga, 70, 0.0
adargas, 70, 0.5
adarme, 70, 0.0
adarva, 70, 0.0
adelanta, 70, 0.0
adelantaba, 70, 1.0
adelantado, 70, 0.25
adelantados, 70, 0.5
adelantara, 70, 1.0
adelantaron, 70, 1.0
adelantasen, 70, 1.0
adelante, 70, 0.0
adelantándose, 70, 1.0
adelantó, 70, 0.167
adelantóse, 70, 1.0
adelfa, 70, 0.0
adelfas, 70, 0.0
adelgaza, 70, 0.0
adeliñado, 70, 0.0
adeliñase, 70, 0.0
adeliño, 70, 0.0
ademanes, 70, 0.0
ademán, 70, 0.0
además, 70, 0.0
adentro, 70, 0.0
aderece, 70, 0.0
aderezaban, 70, 1.0
aderezada, 70, 0.0
aderezado, 70, 0.0
aderezados, 70, 0.333
aderezando, 70, 1.0
aderezar, 70, 0.0
aderezarla, 70, 1.0
aderezarles, 70, 1.0
aderezaron, 70, 0.5
aderezaré, 70, 0.0
aderezas, 70, 0.0
aderezasen, 70, 0.5
aderezaste, 70, 1.0
aderezo, 70, 0.0
aderezáronse, 70, 1.0
aderezó, 70, 0.0
aderezólas, 70, 1.0
adevinaba, 70, 0.333
adherente, 70, 0.0
adherentes, 70, 0.25
aditamento, 70, 1.0
aditamentos, 70, 1.0
adivas, 70, 0.0
adivina, 70, 0.0
adivinaba, 70, 0.0
adivinando, 70, 1.0
adivinanzas, 70, 0.25
adivinar, 70, 0.5
adivinase, 70, 0.0
adivinen, 70, 0.0
adivino, 70, 0.143
adivinos, 70, 0.0
adivinéle, 70, 0.0
adiós, 70, 0.0
adjunto, 70, 0.0
administración, 70, 1.0
administrando, 70, 1.0
administrar, 70, 1.0
adminícula, 70, 1.0
admira, 70, 0.0
admiraba, 70, 0.0
admiraban, 70, 0.0
admirable, 70, 0.0
admirablemente, 70, 1.0
admirables, 70, 0.143
admiración, 70, 0.025
admirada, 70, 0.111
admiradas, 70, 0.0
admirado, 70, 0.0
admirados, 70, 0.0
admiran, 70, 0.667
admirar, 70, 0.0
admirara, 70, 0.0
admiraran, 70, 0.0
admirarla, 70, 0.0
admiraron, 70, 0.0
admiraros, 70, 0.0
admirarse, 70, 0.0
admirarás, 70, 0.0
admirasen, 70, 0.0
admirativa, 70, 1.0
admire, 70, 0.5
admiren, 70, 0.0
admiro, 70, 0.0
admirábame, 70, 1.0
admirábanse, 70, 0.333
admirábase, 70, 0.333
admirándose, 70, 0.5
admiráronse, 70, 0.25
admiréme, 70, 0.0
admiró, 70, 0.0
admiróle, 70, 0.0
admiróme, 70, 0.0
admiróse, 70, 0.0
admita, 70, 0.0
admite, 70, 0.5
admitidas, 70, 0.0
admitido, 70, 0.0
admitidos, 70, 0.0
admitiere, 70, 0.0
admitieron, 70, 1.0
admitir, 70, 0.0
admitirlas, 70, 1.0
admitirlos, 70, 1.0
admito, 70, 0.0
admíteme, 70, 0.0
adoban, 70, 0.0
adobarla, 70, 0.0
adobarlo, 70, 0.0
adobaría, 70, 0.0
adobo, 70, 0.0
adobándoseme, 70, 1.0
adonde, 70, 0.01
adondequiera, 70, 0.2
adoquiera, 70, 0.0
adora, 70, 0.25
adoraba, 70, 0.5
adorada, 70, 0.0
adoran, 70, 0.0
adorar, 70, 0.5
adorarlas, 70, 0.0
adorarte, 70, 0.0
adoras, 70, 0.0
adorase, 70, 0.0
adorna, 70, 0.0
adornada, 70, 0.0
adornadas, 70, 0.0
adornado, 70, 0.0
adornados, 70, 0.0
adornan, 70, 0.333
adornar, 70, 0.0
adornara, 70, 0.0
adornaren, 70, 0.0
adornaron, 70, 0.0
adornarse, 70, 0.0
adornarte, 70, 0.0
adorne, 70, 0.0
adornen, 70, 0.0
adornes, 70, 0.0
adorno, 70, 0.0
adornos, 70, 0.0
adornó, 70, 0.0
adoro, 70, 0.0
adoré, 70, 0.0
adoró, 70, 0.0
adquiere, 70, 0.0
adquirida, 70, 0.0
adquiriendo, 70, 0.5
adquirir, 70, 0.0
adriano, 70, 0.0
adulación, 70, 0.0
adulador, 70, 0.0
adulterado, 70, 1.0
aduló, 70, 0.0
adunia, 70, 0.0
advenediza, 70, 1.0
adversae, 70, 0.0
adversas, 70, 0.0
adversidades, 70, 1.0
adversos, 70, 0.0
advertencia, 70, 0.25
advertid, 70, 0.091
advertida, 70, 0.167
advertidas, 70, 1.0
advertido, 70, 0.0
advertidos, 70, 0.333
advertimento, 70, 1.0
advertimiento, 70, 0.2
advertimientos, 70, 0.25
advertir, 70, 0.0
advertirle, 70, 1.0
advertirme, 70, 1.0
advertirte, 70, 1.0
advertirás, 70, 1.0
advertía, 70, 0.0
advierta, 70, 0.0
adviertan, 70, 0.0
adviertas, 70, 0.0
advierte, 70, 0.0
adviertes, 70, 0.0
advirtiendo, 70, 0.25
advirtieron, 70, 0.25
advirtiese, 70, 0.167
advirtiéndole, 70, 1.0
advirtió, 70, 0.0
advirtióle, 70, 1.0
adviértase, 70, 1.0
adán, 70, 0.0
adónde, 70, 0.0
adúltera, 70, 0.0
aequo, 70, 0.0
afabilidad, 70, 1.0
afable, 70, 0.333
afamado, 70, 0.0
afanando, 70, 0.0
afeaba, 70, 0.0
afeaban, 70, 0.0
afeado, 70, 0.0
afectación, 70, 0.333
afectadas, 70, 0.0
afecto, 70, 0.0
afectos, 70, 0.0
afectuosa, 70, 0.0
afeminado, 70, 0.0
aferrados, 70, 0.0
afeó, 70, 0.0
aficionaba, 70, 1.0
aficionada, 70, 0.5
aficionadas, 70, 1.0
aficionado, 70, 0.1
aficionados, 70, 0.5
aficionando, 70, 1.0
aficionaron, 70, 1.0
aficionó, 70, 0.0
afición, 70, 0.0
afinada, 70, 0.0
afincamiento, 70, 0.333
afinándola, 70, 1.0
afirma, 70, 0.0
afirmaba, 70, 0.0
afirman, 70, 0.0
afirmar, 70, 0.0
afirmarla, 70, 0.0
afirmaron, 70, 0.0
afirmativamente, 70, 1.0
afirmo, 70, 0.333
afirmándose, 70, 0.5
afirmó, 70, 0.333
afliciones, 70, 1.0
aflición, 70, 0.0
aflige, 70, 0.0
afligida, 70, 0.0
afligidas, 70, 0.0
afligido, 70, 0.0
afligidos, 70, 0.0
afligirse, 70, 0.5
afligirte, 70, 0.0
afligióse, 70, 0.0
afligiósele, 70, 1.0
afligía, 70, 0.0
aforismo, 70, 0.0
aforismos, 70, 0.0
aforrado, 70, 0.5
aforro, 70, 0.0
afortunada, 70, 0.333
afortunado, 70, 1.0
afrenta, 70, 0.0
afrentaba, 70, 0.0
afrentado, 70, 0.0
afrentados, 70, 0.25
afrentan, 70, 0.0
afrentar, 70, 0.0
afrentarse, 70, 1.0
afrentas, 70, 0.333
afrente, 70, 0.0
afrentes, 70, 0.0
africa, 70, 0.0
africanas, 70, 0.0
afrontara, 70, 0.0
afuera, 70, 0.0
afán, 70, 0.0
aférrate, 70, 0.0
agalla, 70, 0.0
agallas, 70, 0.0
agarenos, 70, 0.0
agasajado, 70, 0.0
agasajamos, 70, 1.0
agasajar, 70, 0.0
agazapa, 70, 0.0
agazapar, 70, 0.0
agazapasen, 70, 1.0
agazapándose, 70, 1.0
agazapó, 70, 0.0
agi, 70, 0.0
agible, 70, 0.0
agigantado, 70, 1.0
agilítanse, 70, 1.0
agitación, 70, 0.0
agobiaba, 70, 0.0
agobiada, 70, 0.0
agobiado, 70, 0.333
agobiándola, 70, 1.0
agonía, 70, 0.0
agora, 70, 0.0
agorero, 70, 0.333
agoreros, 70, 0.0
agostado, 70, 0.0
agosto, 70, 0.0
agostos, 70, 0.0
agraciada, 70, 0.0
agraciado, 70, 0.0
agrada, 70, 0.0
agradaba, 70, 0.0
agradable, 70, 0.0
agradablemente, 70, 1.0
agradables, 70, 0.2
agradar, 70, 0.0
agradare, 70, 0.0
agradecemos, 70, 1.0
agradecer, 70, 0.0
agradecerlo, 70, 1.0
agradeceros, 70, 1.0
agradeceré, 70, 1.0
agradecida, 70, 0.143
agradecidas, 70, 1.0
agradecido, 70, 0.077
agradecidos, 70, 0.25
agradecidísimo, 70, 1.0
agradeciendo, 70, 0.5
agradeciera, 70, 1.0
agradecieron, 70, 0.333
agradecimiento, 70, 0.111
agradeciéndole, 70, 0.5
agradeciéndoselo, 70, 1.0
agradeciéronselo, 70, 1.0
agradeció, 70, 0.0
agradecióle, 70, 1.0
agradeciólo, 70, 1.0
agradecióselo, 70, 0.5
agradecéroslas, 70, 1.0
agradecéroslo, 70, 1.0
agradecérselo, 70, 1.0
agradecí, 70, 0.0
agradecía, 70, 0.0
agradecíamos, 70, 1.0
agradezca, 70, 0.0
agradezcas, 70, 1.0
agradezco, 70, 0.0
agrado, 70, 0.0
agradézcoos, 70, 1.0
agrajes, 70, 0.0
agramante, 70, 0.0
agraviaba, 70, 0.0
agraviada, 70, 0.0
agraviado, 70, 0.0
agravian, 70, 0.0
agraviar, 70, 0.0
agraviarle, 70, 1.0
agravias, 70, 0.5
agravio, 70, 0.0
agravios, 70, 0.0
agraz, 70, 0.0
agregar, 70, 0.0
agua, 70, 0.0
aguachirle, 70, 1.0
aguamanil, 70, 0.0
aguamaniles, 70, 1.0
aguamanos, 70, 0.0
aguarda, 70, 0.0
aguardaba, 70, 0.0
aguardaban, 70, 0.25
aguardador, 70, 1.0
aguardan, 70, 0.0
aguardando, 70, 0.2
aguardar, 70, 0.0
aguardarle, 70, 1.0
aguardaron, 70, 1.0
aguardaré, 70, 0.0
aguardase, 70, 0.0
aguardasen, 70, 1.0
aguarde, 70, 0.0
aguarden, 70, 0.0
aguardes, 70, 0.0
aguardo, 70, 0.0
aguardábades, 70, 1.0
aguardándolos, 70, 1.0
aguardándome, 70, 1.0
aguardándonos, 70, 1.0
aguardé, 70, 0.0
aguardó, 70, 0.0
aguas, 70, 0.0
aguase, 70, 0.0
aguda, 70, 0.333
agudas, 70, 0.0
agudeza, 70, 0.0
agudezas, 70, 0.667
agudo, 70, 0.0
agudos, 70, 0.333
aguija, 70, 0.0
aguijar, 70, 0.0
aguije, 70, 0.0
aguijó, 70, 0.0
aguijón, 70, 0.2
aguilar, 70, 0.0
aguileña, 70, 0.0
aguileño, 70, 0.0
aguja, 70, 0.0
agujas, 70, 0.0
agujereado, 70, 1.0
agujero, 70, 0.0
agujeros, 70, 0.0
aguzan, 70, 0.0
aguó, 70, 0.0
agá, 70, 0.0
agárrale, 70, 0.0
agüela, 70, 0.0
agüelo, 70, 0.0
agüelos, 70, 0.0
agüero, 70, 0.0
agüeros, 70, 0.167
ahechaba, 70, 0.0
ahechado, 70, 0.0
ahechando, 70, 0.0
ahechar, 70, 0.0
ahecho, 70, 0.0
ahechándole, 70, 1.0
ahijado, 70, 0.0
ahijados, 70, 0.0
ahijándolos, 70, 1.0
ahijársele, 70, 1.0
ahincadamente, 70, 1.0
ahincadas, 70, 0.0
ahitarse, 70, 0.0
ahoga, 70, 0.0
ahogado, 70, 0.0
ahogalle, 70, 0.0
ahogando, 70, 0.0
ahogara, 70, 0.0
ahogaros, 70, 0.0
ahoguen, 70, 0.0
ahogó, 70, 0.5
ahondar, 70, 0.0
ahora, 70, 0.0
ahorcaba, 70, 0.0
ahorcado, 70, 0.2
ahorcados, 70, 0.0
ahorcamos, 70, 0.0
ahorcan, 70, 0.0
ahorcar, 70, 0.0
ahorcarme, 70, 0.0
ahorcarse, 70, 0.0
ahorcase, 70, 0.0
ahorquen, 70, 0.0
ahorrad, 70, 0.0
ahorrado, 70, 0.0
ahorran, 70, 0.0
ahorrar, 70, 0.0
ahorrara, 70, 0.0
ahorraran, 70, 0.0
ahorrarse, 70, 0.0
ahorraréis, 70, 0.5
ahorrativo, 70, 1.0
ahorro, 70, 0.0
ahorró, 70, 0.0
ahuyenta, 70, 0.0
ahuyentado, 70, 1.0
ahí, 70, 0.0
ahínco, 70, 0.0
ahíncos, 70, 0.0
ahíta, 70, 0.0
airada, 70, 0.0
airado, 70, 0.0
airarse, 70, 0.0
aire, 70, 0.0
aires, 70, 0.0
aislados, 70, 0.0
ajedrez, 70, 0.0
ajena, 70, 0.059
ajenas, 70, 0.0
ajeno, 70, 0.0
ajenos, 70, 0.1
ajorcas, 70, 0.0
ajos, 70, 0.0
ajuar, 70, 0.0
ajustamos, 70, 0.0
ajustan, 70, 0.0
ajustar, 70, 0.0
ajustara, 70, 0.0
ajustará, 70, 0.0
ajusto, 70, 0.0
ajustándola, 70, 1.0
ala, 70, 0.0
alababa, 70, 0.0
alababan, 70, 0.0
alabada, 70, 0.0
alabado, 70, 0.0
alabados, 70, 0.333
alaban, 70, 0.5
alabando, 70, 0.0
alabanza, 70, 0.0
alabanzas, 70, 0.0
alabar, 70, 0.0
alabardas, 70, 0.0
alabarla, 70, 0.5
alabarle, 70, 0.0
alabaron, 70, 0.0
alabarás, 70, 0.0
alabase, 70, 0.0
alabastro, 70, 0.0
alabe, 70, 0.0
alaben, 70, 0.0
alabo, 70, 0.333
alabándote, 70, 1.0
alabáronsela, 70, 1.0
alabéle, 70, 0.0
alabó, 70, 0.0
alabóle, 70, 0.0
alagones, 70, 0.0
alambre, 70, 0.0
alameda, 70, 0.0
alanceallas, 70, 1.0
alanceara, 70, 0.0
alano, 70, 0.0
alanos, 70, 0.0
alarde, 70, 0.0
alargaba, 70, 0.333
alargan, 70, 0.0
alargar, 70, 0.0
alargarme, 70, 0.0
alargase, 70, 0.0
alargó, 70, 0.0
alaridos, 70, 0.0
alas, 70, 0.0
alastrajareas, 70, 1.0
alba, 70, 0.0
albaceas, 70, 0.0
albanega, 70, 0.0
albar, 70, 0.0
albarda, 70, 0.022
albardas, 70, 0.0
albarde, 70, 0.0
albarrazadas, 70, 1.0
albañil, 70, 0.0
albañir, 70, 0.0
albedrío, 70, 0.143
albergan, 70, 0.0
albergaron, 70, 1.0
albergase, 70, 0.0
albergue, 70, 0.0
albogues, 70, 0.0
albondiguillas, 70, 1.0
alborocen, 70, 0.0
alborotaba, 70, 1.0
alborotada, 70, 0.167
alborotado, 70, 0.143
alborotados, 70, 0.5
alborotar, 70, 0.0
alborotara, 70, 0.5
alborotarse, 70, 1.0
alborotarían, 70, 1.0
alborotasen, 70, 0.5
alborote, 70, 0.0
alborotes, 70, 0.0
alboroto, 70, 0.0
alborotáronse, 70, 0.5
alborotó, 70, 0.0
alborotóse, 70, 0.25
alborozado, 70, 0.333
alborozados, 70, 1.0
alborozo, 70, 0.5
albos, 70, 0.0
albraca, 70, 0.333
albricias, 70, 0.0
alcabala, 70, 0.0
alcabalas, 70, 0.333
alcabalero, 70, 1.0
alcacel, 70, 0.0
alcagüete, 70, 0.0
alcahuete, 70, 0.0
alcaide, 70, 0.0
alcaidía, 70, 0.0
alcalde, 70, 0.0
alcaldes, 70, 0.0
alcaller, 70, 0.0
alcalá, 70, 0.0
alcance, 70, 0.0
alcancen, 70, 0.0
alcances, 70, 0.0
alcancé, 70, 0.0
alcancía, 70, 0.0
alcancías, 70, 0.0
alcanza, 70, 0.0
alcanzaba, 70, 0.0
alcanzada, 70, 0.0
alcanzadas, 70, 1.0
alcanzado, 70, 0.111
alcanzados, 70, 1.0
alcanzan, 70, 0.0
alcanzando, 70, 1.0
alcanzar, 70, 0.0
alcanzara, 70, 0.0
alcanzare, 70, 0.5
alcanzaremos, 70, 1.0
alcanzaren, 70, 0.5
alcanzarle, 70, 0.333
alcanzarlo, 70, 1.0
alcanzarlos, 70, 1.0
alcanzaron, 70, 0.2
alcanzará, 70, 0.5
alcanzaré, 70, 0.0
alcanzas, 70, 0.0
alcanzase, 70, 0.0
alcanzo, 70, 0.0
alcanzándoles, 70, 1.0
alcanzáredes, 70, 1.0
alcanzásedes, 70, 1.0
alcanzó, 70, 0.0
alcanzólo, 70, 0.0
alcaná, 70, 0.0
alcarria, 70, 0.0
alcatifa, 70, 0.0
alce, 70, 0.5
alcobendas, 70, 1.0
alcocer, 70, 0.0
alcornoque, 70, 0.077
alcornoques, 70, 0.333
alcornoqueñas, 70, 1.0
alcurnia, 70, 0.0
alcuza, 70, 0.0
alcántara, 70, 0.0
alcázar, 70, 0.0
alcázares, 70, 0.2
alcé, 70, 0.0
alcéis, 70, 0.0
aldabazos, 70, 0.0
aldea, 70, 0.0
aldeana, 70, 0.0
aldeanas, 70, 0.0
aldeano, 70, 0.0
aldeas, 70, 0.0
aldegüela, 70, 0.0
aldonza, 70, 0.143
alefanfarón, 70, 0.5
alega, 70, 0.0
alegado, 70, 0.0
alegando, 70, 0.0
alegorías, 70, 0.0
alegra, 70, 0.0
alegraba, 70, 0.0
alegran, 70, 0.0
alegrando, 70, 0.0
alegrar, 70, 0.143
alegrarle, 70, 0.0
alegraron, 70, 0.0
alegrarse, 70, 0.0
alegrarán, 70, 0.0
alegrase, 70, 0.5
alegrasen, 70, 0.0
alegre, 70, 0.0
alegren, 70, 0.0
alegres, 70, 0.0
alegrábanse, 70, 1.0
alegrándose, 70, 1.0
alegréme, 70, 0.0
alegría, 70, 0.045
alegrías, 70, 0.0
alegrísimo, 70, 1.0
alegró, 70, 0.0
alegróles, 70, 0.0
alegróse, 70, 0.0
alegues, 70, 0.0
alejandra, 70, 0.0
alejandro, 70, 0.0
alejandros, 70, 0.5
alejandría, 70, 1.0
alejase, 70, 0.0
alejándose, 70, 1.0
alemanas, 70, 0.0
alemanes, 70, 0.0
alemania, 70, 0.0
alemaña, 70, 0.0
alemañas, 70, 0.0
alemán, 70, 0.0
alencastros, 70, 1.0
alentando, 70, 0.0
alentar, 70, 0.0
alerta, 70, 0.0
alerto, 70, 0.0
alevosos, 70, 0.0
alevosía, 70, 0.0
alevosías, 70, 0.0
alfana, 70, 0.0
alfanje, 70, 0.0
alfaquí, 70, 0.0
alfenique, 70, 0.0
alferecía, 70, 0.0
alfeñique, 70, 0.0
alfeñiquén, 70, 1.0
alfiler, 70, 0.0
alfilerazos, 70, 0.2
alfileres, 70, 0.0
alfombras, 70, 0.0
alforja, 70, 0.0
alforjas, 70, 0.0
alférez, 70, 0.0
algalia, 70, 0.5
algarbe, 70, 0.0
algarrobas, 70, 1.0
algazara, 70, 0.0
algebrista, 70, 1.0
algodones, 70, 0.0
algodón, 70, 0.0
algos, 70, 0.0
alguacil, 70, 0.0
alguaciles, 70, 0.2
alguien, 70, 0.0
alguna, 70, 0.0
alguno, 70, 0.0
algún, 70, 0.0
alhaja, 70, 0.0
alhajas, 70, 0.0
alhelí, 70, 0.0
alhelíes, 70, 0.0
alheña, 70, 0.0
alhombra, 70, 0.0
alhucema, 70, 0.0
aliagas, 70, 0.0
alias, 70, 0.5
alicante, 70, 0.0
alidas, 70, 0.0
alientes, 70, 0.0
aliento, 70, 0.0
alientos, 70, 0.0
alifanfarón, 70, 1.0
alifanfuón, 70, 1.0
aligera, 70, 0.0
alimaña, 70, 0.0
alimañas, 70, 0.0
alimenta, 70, 0.0
alimentado, 70, 1.0
alimpiando, 70, 1.0
alinda, 70, 0.0
aliquando, 70, 0.0
alisarse, 70, 0.0
alistaba, 70, 0.0
alivia, 70, 0.0
aliviado, 70, 0.333
aliviadísimo, 70, 1.0
aliviar, 70, 0.0
aliviaría, 70, 0.0
alivio, 70, 0.091
alivios, 70, 0.0
alivió, 70, 0.0
aljaba, 70, 0.0
aljafería, 70, 0.0
aljamiado, 70, 0.0
aljófar, 70, 0.0
allanando, 70, 0.0
allane, 70, 0.0
allano, 70, 0.0
allegaba, 70, 0.0
allegados, 70, 0.5
allende, 70, 0.0
allento, 70, 0.0
allombre, 70, 0.0
allá, 70, 0.0
allí, 70, 0.0
alma, 70, 0.0
almacén, 70, 0.0
almagre, 70, 0.0
almalafa, 70, 0.0
almario, 70, 0.0
almas, 70, 0.0
almejas, 70, 0.0
almena, 70, 0.0
almenas, 70, 0.333
almendra, 70, 0.0
almendras, 70, 0.0
almete, 70, 0.0
almidonar, 70, 0.0
almidón, 70, 0.0
almilla, 70, 0.0
almirez, 70, 0.0
almodóvar, 70, 0.0
almohada, 70, 0.0
almohadas, 70, 0.0
almohadilla, 70, 1.0
almohadillas, 70, 1.0
almohaza, 70, 0.0
almohácenme, 70, 1.0
almorzar, 70, 0.0
almorzaron, 70, 0.5
almíbar, 70, 0.0
alojaba, 70, 0.0
alojaban, 70, 0.0
alojado, 70, 0.333
alojados, 70, 0.0
alojamiento, 70, 1.0
alojan, 70, 0.0
alojando, 70, 0.0
alojar, 70, 0.0
alojarnos, 70, 0.0
alojemos, 70, 0.0
alojáronle, 70, 1.0
alojó, 70, 0.0
alongado, 70, 0.0
alongados, 70, 0.0
alongó, 70, 0.5
alonso, 70, 0.0
alpargatas, 70, 1.0
alquife, 70, 0.0
alquiler, 70, 0.0
alquimia, 70, 0.0
alrededor, 70, 0.0
alrededores, 70, 1.0
alta, 70, 0.018
altamente, 70, 0.0
altaneros, 70, 0.0
altanería, 70, 0.0
altanerías, 70, 1.0
altar, 70, 0.0
altares, 70, 0.5
altas, 70, 0.0
altera, 70, 0.0
alteración, 70, 0.5
alterada, 70, 0.0
alterado, 70, 0.0
alteran, 70, 0.0
alterando, 70, 0.0
alterar, 70, 0.0
alterarse, 70, 0.0
altercaciones, 70, 0.5
altercar, 70, 0.0
alternativamente, 70, 1.0
alternativos, 70, 1.0
alteró, 70, 0.0
alteza, 70, 0.0
altibajo, 70, 0.0
altibajos, 70, 0.0
altillo, 70, 0.0
altisidora, 70, 0.018
altisidorilla, 70, 1.0
altisonante, 70, 1.0
altitud, 70, 0.0
altivez, 70, 0.5
alto, 70, 0.0
altos, 70, 0.0
altro, 70, 0.0
altura, 70, 0.25
alturas, 70, 0.0
altísimas, 70, 0.0
altísimo, 70, 0.0
alude, 70, 0.0
alumbra, 70, 0.25
alumbrará, 70, 0.0
alumbres, 70, 0.0
alumbrándoles, 70, 1.0
alzaba, 70, 0.0
alzaban, 70, 0.0
alzada, 70, 0.333
alzadas, 70, 0.0
alzado, 70, 0.333
alzados, 70, 0.0
alzamiento, 70, 1.0
alzan, 70, 0.0
alzando, 70, 0.0
alzar, 70, 0.0
alzarme, 70, 0.0
alzaron, 70, 0.0
alzaros, 70, 0.0
alzarse, 70, 0.0
alzase, 70, 0.0
alzaste, 70, 0.0
alzádole, 70, 0.0
alzándose, 70, 0.0
alzándote, 70, 0.0
alzó, 70, 0.0
alzóse, 70, 0.0
alá, 70, 0.0
alábele, 70, 0.0
alárabes, 70, 0.0
alégrate, 70, 0.0
alégrese, 70, 0.0
alígero, 70, 0.0
ama, 70, 0.0
amaban, 70, 0.0
amable, 70, 0.333
amada, 70, 0.0
amadas, 70, 0.0
amadises, 70, 0.0
amado, 70, 0.0
amador, 70, 0.0
amadís, 70, 0.0
amainado, 70, 0.0
amainar, 70, 0.0
amainaron, 70, 0.0
amancebada, 70, 1.0
amancebado, 70, 1.0
amancebados, 70, 0.5
amancebar, 70, 0.0
amanece, 70, 0.333
amanecen, 70, 0.0
amanecer, 70, 0.0
amanecerá, 70, 0.0
amanecido, 70, 0.0
amaneciese, 70, 0.25
amaneció, 70, 0.0
amanecía, 70, 0.0
amanecían, 70, 0.0
amanezca, 70, 0.0
amansar, 70, 0.0
amantado, 70, 0.0
amante, 70, 0.0
amantes, 70, 0.0
amar, 70, 0.111
amaranto, 70, 0.0
amarga, 70, 0.0
amargamente, 70, 0.25
amargo, 70, 0.2
amarguen, 70, 0.0
amargura, 70, 0.0
amariles, 70, 0.0
amarilis, 70, 0.0
amarilla, 70, 0.0
amarillas, 70, 0.333
amarillez, 70, 0.0
amarillo, 70, 0.0
amarillos, 70, 0.0
amarla, 70, 0.0
amaros, 70, 0.0
amarra, 70, 0.0
amarraros, 70, 0.0
amarrará, 70, 0.0
amas, 70, 0.0
amasa, 70, 0.0
amañar, 70, 0.0
amaño, 70, 0.0
ambas, 70, 0.0
amberes, 70, 0.0
ambicioso, 70, 0.0
ambición, 70, 0.0
ambos, 70, 0.333
ambrosio, 70, 0.0
ame, 70, 0.0
amemos, 70, 0.0
amenaza, 70, 0.0
amenazaba, 70, 0.25
amenazaban, 70, 0.5
